인허가일자,영업상태명,폐업일자,지번주소,도로명주소,사업자명,업태구분명,행정구
2010,영업/정상,,서울특별시 강서구 등촌동 664번지 11호 천수빌딩,"서울특별시 강서구 화곡로61길 109, 천수빌딩 2,3,4,5층 (등촌동)",새빛요양병원,요양병원,강서구
2010,영업/정상,,서울특별시 강서구 내발산동 701번지 15호 덕산빌딩,"서울특별시 강서구 강서로47가길 33, 덕산빌딩 2,3,4,5,6층 (내발산동)",서울대효병원,병원,강서구
2010,영업/정상,,서울특별시 강서구 등촌동 671번지,"서울특별시 강서구 강서로56길 38 (등촌동, 강서힘찬병원)",강서힘찬병원,병원,강서구
2012,영업/정상,,서울특별시 강서구 과해동 676번지,서울특별시 강서구 하늘길 70 (과해동),우리들병원,종합병원,강서구
2012,영업/정상,,서울특별시 강서구 방화동 572번지 11호,"서울특별시 강서구 양천로 92, 지하1, 지상1~6층 층호 (방화동, 방화정형외과)",방화병원,병원,강서구
2008,영업/정상,,서울특별시 강서구 화곡동 1076번지 1호 지상5층,"서울특별시 강서구 화곡로 176-4, 5층 (화곡동)",서울바로나치과병원,치과병원,강서구
1986,영업/정상,,서울특별시 강서구 등촌동 512번지 18호,"서울특별시 강서구 등촌로 181 (등촌동, 실로암안과병원)",실로암안과병원,병원,강서구
2000,폐업,,서울특별시 영등포구 대림동   706-1,,서울복지병원,병원,영등포구
2001,영업/정상,,서울특별시 강서구 화곡동 1052번지 6호,서울특별시 강서구 강서로 182 (화곡동),참요양병원,요양병원,강서구
2003,영업/정상,,서울특별시 강서구 등촌동 669번지 1호,"서울특별시 강서구 공항대로 315 (등촌동, 서울시니어강서타워)",강서송도병원,병원,강서구
2003,영업/정상,,서울특별시 강서구 내발산동 677번지 웰튼병원,"서울특별시 강서구 강서로 318, 웰튼병원 (내발산동)",웰튼병원,병원,강서구
2003,영업/정상,,서울특별시 강서구 등촌1동 673번지 1호 3층,"서울특별시 강서구 공항대로 281, 3층 (등촌동)",로고스치과병원,치과병원,강서구
2018,영업/정상,,서울특별시 강서구 화곡동 1026번지 12호,"서울특별시 강서구 강서로 206, 2,3,4,5,6층 (화곡동)",서울큰나무병원,병원,강서구
2012,영업/정상,,,서울특별시 도봉구 삼양로 606 (쌍문동),포근한맘요양병원,요양병원,도봉구
2012,영업/정상,,서울특별시 강서구 등촌동 632-6 파인블루빌딩,"서울특별시 강서구 양천로 600, 파인블루빌딩 지하1,2,7,8,층 9,10호 (등촌동)",서울고든병원,병원,강서구
2018,영업/정상,,,"서울특별시 강서구 공항대로 260, 이화여자대학교 제2부속병원 (마곡동)",이화여자대학교의과대학부속서울병원,종합병원,강서구
2020,영업/정상,,서울특별시 강서구 염창동 252번지 14호,"서울특별시 강서구 양천로 715, 지하3층~8층 (염창동)",모나리자요양병원,요양병원,강서구
2014,폐업,2014.0,서울특별시 구로구 개봉동 144번지 5호,서울특별시 구로구 경인로 306 (개봉동),의료법인일명의료재단 승리요양병원,요양병원,구로구
2007,폐업,2011.0,서울특별시 구로구 궁동 198-8호,,세광보난자요양병원,요양병원,구로구
2000,폐업,2015.0,서울특별시 영등포구 여의도동 25번지 11호 한진해운빌딩 지하1층,"서울특별시 영등포구 국제금융로2길 25, 지하1층 (여의도동)",유디치과병원,치과병원,영등포구
2001,영업/정상,,서울특별시 강서구 화곡동 349번지 3호,서울특별시 강서구 강서로17길 24 (화곡동),강서필병원,병원,강서구
2010,폐업,2016.0,서울특별시 구로구 구로5동 44번지 7호,서울특별시 구로구 공원로6가길 4 (구로동),의료법인 고려수 의료재단 고려수요양병원,요양병원,구로구
2016,폐업,2019.0,서울특별시 구로구 구로동 586번지 5호,"서울특별시 구로구 새말로 15 (구로동, 삼전솔하임)",우리모두들치과병원,치과병원,구로구
2012,폐업,2019.0,서울특별시 구로구 오류동 44번지 10호,서울특별시 구로구 경인로 176 (오류동),의료법인 씨티의료재단 씨티병원,병원,구로구
2015,폐업,2016.0,서울특별시 구로구 개봉동 144번지 5호,"서울특별시 구로구 경인로 306 (개봉동, 미서빌딩)",의료법인 일명의료재단 승리한방병원,한방병원,구로구
2007,영업/정상,,서울특별시 구로구 가리봉동 137번지 8호 정성요양병원,"서울특별시 구로구 남부순환로 1287, 정성요양병원 2.3.5층 남부순환로 107길 24동 (가리봉동)",의료법인 어울림의료재단 정성요양병원,요양병원,구로구
2007,영업/정상,,서울특별시 구로구 개봉동 403번지 29호,"서울특별시 구로구 개봉로19길 3 (개봉동, 강서진료병원)",강서효요양병원,요양병원,구로구
1999,영업/정상,,서울특별시 강서구 염창동 263번지 3호,서울특별시 강서구 양천로 712 (염창동),핑크힐병원,병원,강서구
2000,영업/정상,,"서울특별시 강서구 내발산동 701번지 4호 외 6필지, 701번지, 701-21외 2필지",서울특별시 강서구 강서로 295 (내발산동),미즈메디병원,종합병원,강서구
2003,영업/정상,,,서울특별시 중랑구 사가정로49길 53 (면목동),녹색병원,종합병원,중랑구
2007,폐업,2020.0,,"서울특별시 구로구 남부순환로 1291 (가리봉동, 영진오피스)",남부효요양병원,요양병원,구로구
2019,영업/정상,,"서울특별시 구로구 고척동 50번지 48호 고척프라자 가동4,5층/나동3,4층","서울특별시 구로구 중앙로 64, 고척프라자 가동 4,5층/나동3,4층 (고척동)",오케이요양병원,요양병원,구로구
2019,영업/정상,,서울특별시 구로구 고척동 73번지 3호 일이삼전자타운,"서울특별시 구로구 경인로 393-7, 일이삼전자타운 5,6,7층 (고척동)",리본병원,병원,구로구
2010,영업/정상,,,"서울특별시 구로구 중앙로1길 18-18 (고척동, 신원프라자)",아나파한방병원,한방병원,구로구
2000,폐업,,서울특별시 영등포구 신길동   232-84,,하병원,병원,영등포구
2013,영업/정상,,서울특별시 구로구 구로동 25,"서울특별시 구로구 새말로 94, 2~6층, 9층 / 새말로 110 지하1층동 3~6층 (구로동)",아름제일병원,병원,구로구
2011,영업/정상,,서울특별시 구로구 구로동 704번지 10호 MEDI FLOWER 147,"서울특별시 구로구 구로동로 147, MEDI FLOWER 147 (구로동)",예스병원,병원,구로구
2018,영업/정상,,서울특별시 구로구 구로동 552번지 148호 제중요양병원,"서울특별시 구로구 새말로 60, 제중요양병원 지하2,동 1~9층 (구로동)",재단법인 제중의료복지재단 제중요양병원,요양병원,구로구
2018,영업/정상,,서울특별시 구로구 오류동 55번지 30호 더세인트빌딩,"서울특별시 구로구 경인로 218, 더세인트빌딩 B1.B중,3~15층 (오류동)",더세인트요양병원,요양병원,구로구
2014,영업/정상,,서울특별시 구로구 고척동 191번지 1호,서울특별시 구로구 중앙로 100 (고척동),연세사랑모아여성병원,병원,구로구
2014,영업/정상,,,서울특별시 구로구 중앙로 91 (고척동),목동현대요양병원,요양병원,구로구
2019,영업/정상,,서울특별시 구로구 오류동 44번지 10호 시티월드,"서울특별시 구로구 경인로 176, 501,502,601호 (오류동, 시티월드)",해달한방병원,한방병원,구로구
2016,영업/정상,,서울특별시 구로구 구로동 44번지 7호 고려 수 타워,"서울특별시 구로구 공원로6가길 4, 고려 수 타워 (구로동)",의료법인 서울효천의료재단 에이치플러스요양병원,요양병원,구로구
1992,영업/정상,,서울특별시 영등포구 영등포동4가 156번지,서울특별시 영등포구 영신로 136 (영등포동4가),건양의료재단 김안과병원,병원,영등포구
2012,영업/정상,,서울특별시 구로구 오류동 159번지 삼성미래여성병원,"서울특별시 구로구 서해안로 2296, 삼성미래여성병원 (오류동)",삼성미래여성병원,병원,구로구
1981,영업/정상,,,서울특별시 영등포구 당산로31길 10 (당산동3가),의료법인 인봉의료재단 영등포병원,병원,영등포구
1983,영업/정상,,서울특별시 구로구 구로동 80번지 고려대부속구로병원,"서울특별시 구로구 구로동로 148, 고려대부속구로병원 (구로동)",고려대학교의과대학부속구로병원,종합병원,구로구
1976,영업/정상,,서울특별시 구로구 개봉동 353번지 2호,"서울특별시 구로구 개봉로 126 (개봉동, 구로다나병원빌딩)",의료법인다나의료재단구로다나병원,병원,구로구
2000,폐업,,서울특별시 영등포구 영등포동7가   77-0,,은송병원,병원,영등포구
2014,폐업,2015.0,서울특별시 구로구 개봉동 144번지 5호,서울특별시 구로구 경인로 306 (개봉동),의료법인 일명의료재단 승리요양병원,요양병원,구로구
2008,폐업,2015.0,"서울특별시 금천구 독산동 951번지 4호 5,6,7,8층","서울특별시 금천구 남부순환로 1372, 5,6,7,8층 (독산동)",효인요양병원,요양병원,금천구
1985,영업/정상,,서울특별시 금천구 독산3동 960번지,서울특별시 금천구 독산로 362 (독산동),실버한방병원,한방병원,금천구
1996,영업/정상,,서울특별시 금천구 독산3동 899번지 5호,서울특별시 금천구 남부순환로 1398 (독산동),구로한방병원,한방병원,금천구
2003,영업/정상,,서울특별시 금천구 독산4동 1012번지 18호,서울특별시 금천구 시흥대로114길 5 (독산동),아카시아병원,병원,금천구
2007,영업/정상,,서울특별시 금천구 가산동 151번지 36호,서울특별시 금천구 가산로 122 (가산동),성지병원,병원,금천구
2010,영업/정상,,서울특별시 금천구 독산동 150번지 7호 새움병원,"서울특별시 금천구 시흥대로139길 8, 새움병원 (독산동)",새움병원,병원,금천구
2011,영업/정상,,서울특별시 금천구 시흥1동 999번지 29호,서울특별시 금천구 시흥대로 239 (시흥동),뉴연세여성병원,병원,금천구
2012,영업/정상,,서울특별시 금천구 독산동 331번지 39호,서울특별시 금천구 범안로 1191 (독산동),성신고려요양병원,요양병원,금천구
2015,영업/정상,,서울특별시 금천구 독산동 288번지 1호,"서울특별시 금천구 시흥대로 421 (독산동, 건국빌딩)",서울바른세상병원,병원,금천구
2011,영업/정상,,서울특별시 금천구 시흥1동 890번지 4호 대의빌딩 3층,"서울특별시 금천구 시흥대로 202, 3,4층 (시흥동, 대의빌딩)",녹십자요양병원,요양병원,금천구
2011,영업/정상,,"서울특별시 금천구 시흥동 883번지 5호 서평빌딩 5,6,7층","서울특별시 금천구 시흥대로 230, 서평빌딩 5,6,7층 (시흥동)",서울대효병원,병원,금천구
1985,영업/정상,,서울특별시 금천구 시흥동 882번지 31호,서울특별시 금천구 시흥대로 244 (시흥동),희명병원,종합병원,금천구
2019,영업/정상,,서울특별시 금천구 시흥동 1031번지,"서울특별시 금천구 시흥대로73길 67, 4,6층 (시흥동)",금천한방병원,한방병원,금천구
2016,영업/정상,,서울특별시 영등포구 여의도동 35번지 3층,"서울특별시 영등포구 국제금융로6길 26, 3층 (여의도동, 한국노총)",유디치과병원,치과병원,영등포구
2018,영업/정상,,서울특별시 은평구 응암동 119번지 33호 정원빌딩,"서울특별시 은평구 응암로 267, 정원빌딩 (응암동)",시온한방병원,한방병원,은평구
1994,폐업,,서울특별시 영등포구 영등포동4가   156-0,,김안과병원,병원,영등포구
1999,폐업,2010.0,서울 영등포구 신길3동 232-84,,영등포하나요양병원,요양병원,영등포구
2013,영업/정상,,서울특별시 영등포구 양평동1가 28번지 4호 한강수병원,"서울특별시 영등포구 영등포로 83, 한강수병원 (양평동1가)",한강수병원,병원,영등포구
2012,영업/정상,,서울특별시 금천구 독산동 899-6 2~9층,"서울특별시 금천구 남부순환로 1400, 2~9층 (독산동)",금천수요양병원,요양병원,금천구
2008,영업/정상,,,서울특별시 중랑구 동일로 890 (묵동),마디세상병원,병원,중랑구
1994,영업/정상,,서울특별시 강남구 일원동 50번지,"서울특별시 강남구 일원로 81 (일원동, 삼성의료원)",삼성서울병원,종합병원,강남구
2016,영업/정상,,서울특별시 성북구 안암동5가 126번지 1호 고려대병원,"서울특별시 성북구 고려대로 73, 고려대병원 (안암동5가)",학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),종합병원,성북구
2011,영업/정상,,서울특별시 영등포구 문래동2가 39번지 10호,서울특별시 영등포구 경인로77길 6 (문래동2가),로하스참사랑요양병원,요양병원,영등포구
1991,영업/정상,,서울시 동작구 상도4동 188번지19호,서울특별시 동작구 상도로 146 (상도동),의료법인성석의료재단동작경희병원,병원,동작구
1981,영업/정상,,서울특별시 종로구 연건동 28,서울특별시 종로구 대학로 101 (연건동),서울대학교병원,종합병원,종로구
2018,영업/정상,,서울특별시 종로구 숭인동 200번지 26호 진형빌딩,"서울특별시 종로구 종로 386, 6.7.8.9층 (숭인동)",서울숭인병원,병원,종로구
2012,영업/정상,,"서울특별시 서초구 양재동 20번지 7호 /양재동 20-4, 2층/양재동 20-20(지1~3층)",서울특별시 서초구 바우뫼로35길 32 (양재동),참포도나무병원,병원,서초구
2008,영업/정상,,서울특별시 구로구 개봉동 43번지 1호,"서울특별시 구로구 고척로21나길 88-41 (개봉동, 미소들병원)",의료법인 미소들노인전문병원,요양병원,구로구
2008,폐업,2017.0,서울특별시 영등포구 양평동1가 120번지 32호,"서울특별시 영등포구 선유로25길 6, 지하1층~지상5층 (양평동1가)",오산당요양병원,요양병원,영등포구
1999,폐업,2010.0,서울특별시 영등포구 신길3동 84번지,,영등포하나요양병원,요양병원,영등포구
2001,폐업,,서울특별시 영등포구 당산동3가   386-3,,영등포병원,병원,영등포구
2002,폐업,,서울특별시 영등포구 영등포동7가   77-5,,은송병원,병원,영등포구
2002,폐업,,서울특별시 영등포구 신길동   232-84,,하병원,병원,영등포구
2002,폐업,,서울특별시 영등포구 영등포동4가   156-0,,김안과병원,병원,영등포구
2003,폐업,,서울특별시 영등포구 영등포동8가   12-1,,서울성모병원,병원,영등포구
2003,폐업,2019.0,서울특별시 영등포구 여의도동 26번지 4호,"서울특별시 영등포구 의사당대로 97, 2층 (여의도동)",예림치과병원,치과병원,영등포구
2000,폐업,2018.0,서울특별시 영등포구 대림동   706-1,서울특별시 영등포구 도림로 142 (대림동),서울복지한방병원,한방병원,영등포구
2005,폐업,,서울특별시 영등포구 문래동2가   39-10,,참사랑요양병원,요양병원,영등포구
2005,폐업,,서울특별시 영등포구 문래동2가   39-10,,참사랑요양병원,요양병원,영등포구
2005,폐업,,서울특별시 영등포구 영등포동7가 외  77-5,,은송요양병원,요양병원,영등포구
2004,폐업,,서울특별시 영등포구 영등포동7가   77-5,,은송병원,병원,영등포구
2004,폐업,,서울특별시 영등포구 영등포동7가 외  77-5,,은송요양병원,병원,영등포구
2004,폐업,,서울특별시 영등포구 문래동2가   39-10,,참사랑병원,병원,영등포구
2004,폐업,2013.0,서울특별시 영등포구 영등포동4가   93-0,,충무병원,병원,영등포구
2004,폐업,,서울특별시 영등포구 문래동2가   39-10,,참사랑요양병원,요양병원,영등포구
2005,폐업,,서울특별시 영등포구 문래동2가   39-10,,참사랑요양병원,요양병원,영등포구
2006,폐업,2006.0,서울특별시 영등포구 영등포동8가   0-0,,마리아성모병원,병원,영등포구
2002,폐업,2011.0,서울특별시 영등포구 문래동2가   39-10,,참사랑요양병원,요양병원,영등포구
2008,폐업,2016.0,서울특별시 영등포구 영등포동4가 153번지 1호,서울특별시 영등포구 영신로34길 5 (영등포동4가),의료법인 덕수의료재단 영등포한방병원,한방병원,영등포구
2007,폐업,2014.0,서울 영등포구 대림3동 603-26,서울특별시 영등포구 도신로 218 (도림동),강남아산병원,병원,영등포구
2007,폐업,2017.0,서울특별시 영등포구 양평동1가 190번지 2-4층,"서울특별시 영등포구 영등포로 59, 2-4층 (양평동1가, 엠에스빌딩)",서울으뜸병원,병원,영등포구
2000,폐업,2018.0,서울특별시 영등포구 대림동 706번지 1호 706-13,서울특별시 영등포구 도림로 144 (대림동),서울복지병원,병원,영등포구
2010,폐업,2014.0,서울특별시 영등포구 영등포동6가 8번지 3호,서울특별시 영등포구 영중로 59 (영등포동6가),안세병원,병원,영등포구
1987,폐업,2017.0,서울특별시 영등포구 영등포본동 103번지 21호,서울특별시 영등포구 영등포로 358 (신길동),서울대윤병원,병원,영등포구
2014,폐업,2015.0,서울특별시 영등포구 영등포동6가 8번지 3호 안세빌딩,"서울특별시 영등포구 영중로 59 (영등포동6가, 안세빌딩)",영등포안세병원,병원,영등포구
2014,폐업,2016.0,서울특별시 영등포구 여의도동 26번지 4호,"서울특별시 영등포구 의사당대로 97, 2층,4층 (여의도동, 교보증권빌딩)",다통한병원,병원,영등포구
1989,폐업,,서울특별시 영등포구 신길동   103-21,,서울대윤병원,병원,영등포구
1992,폐업,2008.0,서울특별시 영등포구 양평동1가   120-32,,지성병원,병원,영등포구
1981,취소/말소/만료/정지/중지,2015.0,서울특별시 영등포구 당산동3가   386-3,,영등포병원,병원,영등포구
1986,취소/말소/만료/정지/중지,2015.0,서울특별시 영등포구 여의도동   62-0,,가톨릭대학교 여의도성모병원,종합병원,영등포구
1983,영업/정상,,서울특별시 강남구 도곡동 146번지 92호 강남세브란스병원,"서울특별시 강남구 언주로 211, 강남세브란스병원 (도곡동)",연세대학교의과대학 강남세브란스병원,종합병원,강남구
2006,영업/정상,,"서울특별시 노원구 상계동 373번지 71호 , 상계동 373-45 , 상계동 373-7(1층~3층)","서울특별시 노원구 노원로 448 (상계동, 메디아이여성병원)",메디아이여성병원,병원,노원구
1984,영업/정상,,서울특별시 영등포구 영등포동4가 92번지,"서울특별시 영등포구 영등포로36길 13 (영등포동4가, 충무병원)",씨엠병원,종합병원,영등포구
2009,영업/정상,,"서울특별시 강남구 역삼동 642번지 7호 2층,3층일부","서울특별시 강남구 논현로 507 (역삼동, 성지하이츠3차빌딩 2층,3층일부)",선한목자병원,병원,강남구
2009,영업/정상,,,"서울특별시 영등포구 가마산로 381 (대림동, 한세빌딩)",대림요양병원,요양병원,영등포구
2013,영업/정상,,서울특별시 동작구 대방동 417번지 3호,서울특별시 동작구 여의대방로 134 (대방동),의료법인덕수의료재단보라매요양병원,요양병원,동작구
1977,폐업,2008.0,서울시 동작구 신대방1동 586번지13호,,의료법인 동암의료재단한독병원,병원,동작구
2015,영업/정상,,"서울특별시 동작구 신대방동 358번지 3호 1,2,3층","서울특별시 동작구 여의대방로22길 98, 1,2,3층 (신대방동)",기분좋은한방병원,한방병원,동작구
2015,영업/정상,,"서울특별시 영등포구 영등포동6가 8번지 3호 지하1층,지상2~8,10층",서울특별시 영등포구 영중로 59 (영등포동6가),새길병원,병원,영등포구
2011,영업/정상,,"서울특별시 동작구 사당동 147번지 29호 3층 및 2,4층 일부","서울특별시 동작구 사당로 300, 2·4층일부및3  층 (사당동, 이수자이)",연세바른병원,병원,동작구
2015,영업/정상,,서울특별시 영등포구 영등포동8가 68번지 2층~5층,"서울특별시 영등포구 영중로 133, 2~5층 (영등포동8가)",닥터김앤박요양병원,요양병원,영등포구
2015,영업/정상,,서울특별시 영등포구 대림동 681번지,"서울특별시 영등포구 가마산로 368 (대림동, 메디칼빌딩)",초록나무요양병원,요양병원,영등포구
2010,영업/정상,,,서울특별시 중구 을지로 245 (을지로6가),국립중앙의료원,종합병원,중구
2018,영업/정상,,,"서울특별시 양천구 오목로 282, 서원빌딩 지하1층~3층층 (목동)",목동성모요양병원,요양병원,양천구
2016,영업/정상,,서울특별시 양천구 신월동 546번지 27호,서울특별시 양천구 신월로 151 (신월동),솔빛한방병원,한방병원,양천구
2007,영업/정상,,서울특별시 영등포구 영등포동7가 77번지 5호,서울특별시 영등포구 영중로 100 (영등포동7가),신화요양병원,요양병원,영등포구
1960,영업/정상,,서울특별시 은평구 역촌동 산 31번지 1호,서울특별시 은평구 갈현로7길 49 (역촌동),서울특별시서북병원,병원,은평구
2018,영업/정상,,서울특별시 동작구 사당동 138번지 3호 사당동 주상복합,"서울특별시 동작구 동작대로27다길 26, 2층 (사당동, 사당동 주상복합)",내이처럼치과병원,치과병원,동작구
2005,영업/정상,,서울특별시 노원구 상계동 711번지 12호 9층~11층,"서울특별시 노원구 동일로 1419, 9층~11층 (상계동)",선의요양병원,요양병원,노원구
2003,영업/정상,,서울특별시 동작구 상도1동 614번지 1호,서울특별시 동작구 양녕로 283 (상도1동),정동병원,병원,동작구
2007,영업/정상,,서울특별시 동작구 사당동 1042번지 12호 3층,"서울특별시 동작구 동작대로 13, 3층 (사당동)",따뜻한치과병원,치과병원,동작구
2006,폐업,2013.0,"서울시 동작구 대방동 417번지3호,14호",,보라매성모요양병원,요양병원,동작구
2012,폐업,2012.0,서울특별시 관악구 신림동 1643번지 6호,"서울특별시 관악구 시흥대로 572, 4~6층 (신림동)",강남병원,병원,관악구
1988,폐업,2010.0,서울특별시 관악구 청룡동 883번지 14호,서울특별시 관악구 남부순환로 1782 (봉천동),본플러스병원,병원,관악구
2005,폐업,2011.0,관악구 봉천8동 945-10,서울특별시 관악구 남부순환로 1710 (봉천동),이너스치과병원,치과병원,관악구
2008,폐업,2010.0,관악구 봉천9동 937-15 (5-7층),,서울e병원,병원,봉천9동
2007,폐업,2008.0,서울특별시 관악구 신림동 1643번지 6호,서울특별시 관악구 시흥대로 572 (신림동),강남병원,병원,관악구
1992,영업/정상,,서울특별시 강북구 미아동 304번지 7호,서울특별시 강북구 도봉로 181 (미아동),성신병원,병원,강북구
2009,폐업,2010.0,서울특별시 관악구 조원동 1643번지 6호,서울특별시 관악구 시흥대로 572 (신림동),신우신병원,병원,관악구
2010,영업/정상,,서울특별시 관악구 봉천동 875번지 8호,"서울특별시 관악구 남부순환로 1796, -1,2~5층 (봉천동, 삼호빌딩)",강남초이스병원,병원,관악구
1995,영업/정상,,서울특별시 관악구 봉천동 884번지 44호,서울특별시 관악구 남부순환로 1785 (봉천동),미래드림여성병원,병원,관악구
2013,영업/정상,,서울특별시 관악구 신림동 86번지 3호,"서울특별시 관악구 신림로 318, 4,5층 (신림동, 청암두산위브)",척편한병원,병원,관악구
2013,영업/정상,,서울특별시 관악구 신림동 726번지 5호,서울특별시 관악구 난곡로 215 (신림동),조인트힐병원,병원,관악구
2012,영업/정상,,서울특별시 양천구 신월동 550번지 3호 승일뷰티타워 8~9층,"서울특별시 양천구 신월로 164, 8층 9층 (신월동, 승일뷰티타워)",라온휴병원,병원,양천구
2019,영업/정상,,서울특별시 관악구 남현동 1058번지 6호 한일프라자,"서울특별시 관악구 남현길 7, 한일프라자 4, 6층 (남현동)",더웰샘한방병원,한방병원,관악구
2020,영업/정상,,서울특별시 중랑구 망우동 490번지 8호,"서울특별시 중랑구 망우로 400, 2층~3층(201호~204호,301호~304호) (망우동)",경동한방병원,한방병원,중랑구
2014,영업/정상,,"서울특별시 관악구 신림동 1421번지 55호 지1층, 2~11층","서울특별시 관악구 신림로64길 11, 지1층,2~11층 (신림동, 성재빌딩)",강남수요양병원,요양병원,관악구
1982,영업/정상,,,"서울특별시 영등포구 여의대방로53길 22 (신길동, 성애병원)",성애의료재단 성애병원,종합병원,영등포구
1984,영업/정상,,서울특별시 영등포구 대림동 709번지 1호 명지성모병원 본관 및 별관,"서울특별시 영등포구 도림로 156, 명지성모병원 (대림동)",명지성모병원,종합병원,영등포구
2012,폐업,2020.0,"서울특별시 양천구 신정동 1023번지 12호 에벤에셀빌딩 4층 401, 402호","서울특별시 양천구 은행정로 5, 401호, 402호 (신정동, 에벤에셀빌딩)",서울그린치과병원,치과병원,양천구
2014,영업/정상,,서울특별시 관악구 봉천동 869번지 12호 대연빌딩,"서울특별시 관악구 남부순환로 1814, 대연빌딩 3,4,8,9층 (봉천동)",연세건우병원,병원,관악구
2008,영업/정상,,,서울특별시 관악구 남부순환로 1704 (봉천동),강남효요양병원,요양병원,관악구
2012,영업/정상,,서울특별시 양천구 신정동 994번지 5호 3~4층,"서울특별시 양천구 목동로 189, 3~4층 (신정동)",목동연세요양병원,요양병원,양천구
1995,영업/정상,,,서울특별시 관악구 관악로 242 (봉천동),강남고려병원,병원,관악구
2015,영업/정상,,서울특별시 관악구 신림동 산 56번지 1호 지1~3층,"서울특별시 관악구 관악로 1, 지1~3층 (신림동)",관악서울대학교치과병원,치과병원,관악구
2010,폐업,2012.0,"서울특별시 관악구 조원동 1643번지 6호 4,5,6층","서울특별시 관악구 시흥대로 572 (신림동,4,5,6층)",의료법인우진의료재단관악분원조원병원,병원,관악구
2003,폐업,2008.0,서울특별시 서초구 반포동 44-3,,조은병원,병원,서초구
2004,영업/정상,,서울특별시 서초구 방배동 852번지 20호,"서울특별시 서초구 방배로 177, 4~6층 (방배동)",가야치과병원,치과병원,서초구
1996,폐업,2014.0,서울특별시 서초구 방배본동 2240번지,서울특별시 서초구 동광로 5 (방배동),강남의림한방병원,한방병원,서초구
2008,폐업,2010.0,서울특별시 서초구 방배3동 479번지 5호,,모심요양병원,요양병원,서초구
2009,폐업,2010.0,서울특별시 서초구 방배3동 479번지 5호,,새힘오산당병원,병원,서초구
2009,폐업,2017.0,서울특별시 서초구 서초동 1305번지 5호 13층,"서울특별시 서초구 강남대로 435, 13층 (서초동, 주류성빌딩)",사람사랑치과병원,치과병원,서초구
2009,폐업,2011.0,서울특별시 서초구 양재2동 402번지 3호,서울특별시 서초구 논현로1길 13 (양재동),함춘요양병원,요양병원,서초구
2011,폐업,2015.0,서울특별시 서초구 서초4동 1306번지 6호 지하2층,"서울특별시 서초구 강남대로 419 (서초동, 지하2층)",원진바른얼굴치과병원,치과병원,서초구
2005,폐업,2018.0,서울특별시 서초구 서초동 1328번지 7호 4층,"서울특별시 서초구 강남대로 365, 4층 (서초동, 대우도씨에빌)",사과나무치과병원,치과병원,서초구
2005,폐업,2009.0,"서울특별시 서초구 서초1동 1673-1 4층, 8층",,이엔이치과병원,치과병원,서초구
2006,폐업,2012.0,서울특별시 서초구 서초4동 1318번지 4호 9층,"서울특별시 서초구 강남대로 403 (서초동,9층)",서울그린치과병원,치과병원,서초구
2006,폐업,2014.0,서울특별시 서초구 양재1동 13번지 1호,서울특별시 서초구 강남대로 220 (양재동),독일웰치과병원,치과병원,서초구
2003,폐업,2012.0,서울특별시 서초구 서초4동 1318번지 8호  3층,"서울특별시 서초구 강남대로 399 (서초동,3층)",유아이씨시카고 치과병원,치과병원,서초구
2004,폐업,2009.0,"서울특별시 서초구 방배3동 479번지 5호 지하4층~2층, 6층",,오산당병원,병원,서초구
2010,영업/정상,,서울특별시 서초구 서초동 1677번지 8호 프로비스타,"서울특별시 서초구 서초대로 338, 프로비스타 지하1층 지상2~8층 (서초동)",모커리한방병원,한방병원,서초구
2008,영업/정상,,,"서울특별시 서초구 서초중앙로 39, 5층 (서초동)",서울탑치과병원,치과병원,서초구
1978,영업/정상,,,서울특별시 서초구 헌릉로 260 (내곡동),서울특별시어린이병원,병원,서초구
1980,영업/정상,,,서울특별시 서초구 반포대로 222 (반포동),학교법인가톨릭학원가톨릭대학교서울성모병원,종합병원,서초구
1998,영업/정상,,서울특별시 서초구 방배1동 896번지 1호,서울특별시 서초구 서초대로 116 (방배동),의료법인 청해의료재단 제일병원,병원,서초구
1999,영업/정상,,서울특별시 서초구 방배동 481번지 10호,서울특별시 서초구 남부순환로 2151 (방배동),대항병원,병원,서초구
2001,영업/정상,,,"서울특별시 서초구 방배로 245, 3층 (방배동, 현대클리닉빌딩)",필치과병원,치과병원,서초구
2009,영업/정상,,"서울특별시 서초구 반포동 20번지 45호 반포자이프라자 403, 404호","서울특별시 서초구 잠원로 24, 403,404호 (반포동, 반포자이프라자)",서울귀한이치과병원,치과병원,서초구
2008,영업/정상,,"서울특별시 서초구 방배동 478번지 3호 ,  479번지 5호",서울특별시 서초구 효령로 10 (방배동),연세사랑병원,병원,서초구
2009,영업/정상,,"서울특별시 서초구 반포동 736번지 9호 지하4층~9층/반포동 735-26 외1(지1층,2~4층)","서울특별시 서초구 강남대로 505 (반포동, 고도일 병원)",고도일병원,병원,서초구
1989,영업/정상,,서울특별시 서초구 방배동 837번지 13호,서울특별시 서초구 방배로 186 (방배동),재단법인 동국한방병원,한방병원,서초구
2010,영업/정상,,"서울특별시 양천구 목1동 404번지 156호 대경프라자 ( 3층, 5층, 6층)","서울특별시 양천구 신목로 102, 3,5,6층 (목동, 대경프라자)",재단법인자생의료재단목동자생한방병원,한방병원,양천구
